game_name|game_ext|game_size
Mortal Kombat (Asia) (En) (JJ-01) (Pirate)|.zip|169542
Mortal Kombat (Asia) (En) (YY-01) (Pirate)|.zip|170796
Mortal Kombat 3 (Asia) (En) (Ka Sheng) (Pirate)|.zip|212192
Mortal Kombat 3 (Asia) (En) (Super Game) (Pirate)|.zip|221902
Mortal Kombat 3 - Extra 60 (Asia) (En) (Pirate)|.zip|222300
Mortal Kombat 3 - Special 56 Peoples (Asia) (En) (JY-074) (Pirate)|.zip|326261
Mortal Kombat 4 (Asia) (En) (Pirate)|.zip|130694
Mortal Kombat 6 (Asia) (En) (Pirate)|.zip|213046
Mortal Kombat 7 (Asia) (En) (Pirate)|.zip|211308
Mortal Kombat II (Asia) (En) (Hummer Team) (Blue Version) (Pirate)|.zip|174099
Mortal Kombat II (Asia) (En) (Hummer Team) (M-O9) (Pirate)|.zip|175966
Mortal Kombat II (Asia) (En) (Hummer Team) (Pirate)|.zip|179613
Mortal Kombat II (Asia) (En) (YOKO) (Pirate)|.zip|129248
Mortal Kombat III - 28 People (Asia) (En) (NT-328) (Pirate)|.zip|330976
Mortal Kombat III Special (Asia) (En) (Pirate)|.zip|328722
Mortal Kombat III Super Special (Asia) (En) (YY-030) (Pirate)|.zip|330978
Mortal Kombat III Turbo (Asia) (En) (MD102) (Pirate)|.zip|170267
Mortal Kombat III Turbo - 18 People (Asia) (En) (JY-011) (Pirate)|.zip|175989
Mortal Kombat III Turbo - 18 People (Asia) (En) (JY-609) (Pirate)|.zip|171166
Mortal Kombat III Turbo - 18 People (Asia) (En) (NT-851) (Pirate)|.zip|171809
Mortal Kombat II Special (Asia) (En) (Pirate)|.zip|328718
Mortal Kombat II Turbo (Asia) (En) (Pirate)|.zip|176613
Mortal Kombat Trilogy MK5 (Asia) (En) (8 Fighters) (Pirate)|.zip|147837
Mortal Kombat Trilogy MK5 (Asia) (En) (16 Fighters) (Pirate)|.zip|149173
Mortal Kombat V Pro (Asia) (En) (Pirate)|.zip|128615
Mortal Kombat V Turbo - 30 People (Asia) (En) (V1995) (Pirate)|.zip|118931
Mortal Kombat V Turbo - 30 People (Asia) (En) (VT-482) (Pirate)|.zip|119601
Mortal Kombat V Turbo - 30 People (Asia) (En) (ZR006) (Pirate)|.zip|119940
Moshen Fashi - Demogorgon Monk (China) (FS005) (Unl)|.zip|217974
Moshen Fashi - Demogorgon Monk (China) (TKROM) (Unl)|.zip|217111
Moshou Shijie - Emo Lieren (China) (Aftermarket) (Pirate)|.zip|178062
Mother (Japan) (Virtual Console)|.zip|205130
Mother (Japan)|.zip|205128
Motocross Champion (Japan)|.zip|70475
Motor City Patrol (USA)|.zip|116996
Mottomo Abunai Deka (Japan)|.zip|53062
Moulin Rouge Senki - Melville no Honoo (Japan)|.zip|110120
Mouryou Senki Madara (Japan)|.zip|344696
Moyu Yingxiong Chuan - Hero on Devil Lands (China) (FS005) (Unl)|.zip|205086
Moyu Yingxiong Chuan - Hero on Devil Lands (China) (TKROM) (Unl)|.zip|204384
Mr. Assy - Momoco &amp; Hanako (Asia) (Ja) (Proto) (Pirate)|.zip|54518
Mr. Boot (World) (Demo) (Aftermarket) (Unl)|.zip|22307
Mr. Gimmick (Europe)|.zip|187214
Mr. Gimmick (USA) (Proto)|.zip|186831
Mr. Potato in Potatoland (World) (Demo) (Aftermarket) (Unl)|.zip|24047
Mr. Run and Jump (World) (Aftermarket) (Unl)|.zip|22318
Mr. Splash (France) (Omake Books Version) (Aftermarket) (Unl)|.zip|21939
Mr. Splash (Japan) (En) (Columbia Version) (Aftermarket) (Unl)|.zip|21994
Mr. Splash (Japan) (En) (Mondo21 Version) (Aftermarket) (Unl)|.zip|21989
Mr Mary (Asia) (En) (Pirate)|.zip|16455
Ms. Pac-Man (USA) (Namco)|.zip|17848
Ms. Pac-Man (USA) (Tengen) (Unl)|.zip|20529
Muchang Wuyu (China) (Pirate)|.zip|348430
Muck Sunflower - Escape from Bot Planet (World) (Demo) (Aftermarket) (Unl)|.zip|68599
Mugen Senshi Valis (Japan)|.zip|81595
Multidude (World) (Aftermarket) (Unl)|.zip|14221
Munchie Attack (World) (Aftermarket) (Unl)|.zip|2424
Muppet Adventure - Chaos at the Carnival (USA)|.zip|60187
Murder Club - Honkaku Mystery Adventure (Japan)|.zip|121261
Musashi no Bouken (Japan)|.zip|132561
Musashi no Ken - Tadaima Shugyou Chuu (Japan)|.zip|39100
Musical Quest (World) (En,Fi) (Proto) (2024-06-20) (PAL) (Aftermarket) (Unl)|.zip|62526
Musical Quest (World) (Proto) (2021-03-30) (NTSC) (Aftermarket) (Unl)|.zip|27947
Musical Quest (World) (Proto) (2021-03-30) (PAL) (Aftermarket) (Unl)|.zip|27945
Musical Quest (World) (Proto) (2022-11-03) (Aftermarket) (Unl)|.zip|48607
Mutant Virus, The - Crisis in a Computer World (USA)|.zip|107495
My Friendly A.I. Assistant Robot (World) (Demo) (Aftermarket) (Unl)|.zip|25082
My Friendly A.I. Assistant Robot (World) (Rev A) (Demo) (Aftermarket) (Unl)|.zip|25206
My Friendly A.I. Assistant Robot (World) (Rev B) (Demo) (Aftermarket) (Unl)|.zip|24761
My Life My Love - Boku no Yume - Watashi no Negai (Japan)|.zip|252352
Mystery Quest (USA)|.zip|32587
Mystery World Dizzy (World) (En,Pt,Pl) (Digital) (Aftermarket) (Unl)|.zip|102584
Mystic Origins (USA) (Aftermarket) (Unl)|.zip|86295
Mystic Origins (USA) (Beta) (2017-03-04) (Aftermarket) (Unl)|.zip|84936
Mystic Origins (USA) (Beta) (2017-04-21) (Aftermarket) (Unl) (Alt)|.zip|72026
Mystic Origins (USA) (Beta) (2017-04-21) (Aftermarket) (Unl) (Alt 2)|.zip|72038
Mystic Origins (USA) (Beta) (2017-04-21) (Aftermarket) (Unl)|.zip|86316
Mystic Pillars (World) (Aftermarket) (Unl)|.zip|18036
Myth of Zayla, The (World) (Aftermarket) (Unl)|.zip|44109
Myth of Zayla, The (World) (Beta) (2024-01-11) (Aftermarket) (Unl)|.zip|82182
Myth of Zayla, The (World) (Beta 1) (Aftermarket) (Unl)|.zip|38612
Myth of Zayla, The (World) (Beta 2) (Aftermarket) (Unl)|.zip|39649
Myth of Zayla, The (World) (Rev 1) (Aftermarket) (Unl)|.zip|45378
Myth of Zayla, The (World) (Rev 2) (Aftermarket) (Unl)|.zip|46633
NARC (Russia) (Pirate)|.zip|73555
NARC (USA) (Beta)|.zip|73216
NARC (USA)|.zip|73532
NBA '98 (Asia) (En) (NT-6098) (Pirate)|.zip|133646
NBA Live 96 (Asia) (Ja) (NT-865) (Pirate)|.zip|142291
NES Calculator (World) (Program) (Aftermarket) (Unl)|.zip|8744
NESDev '19 Compo Cart (World) (Aftermarket) (Unl)|.zip|223365
NES Hangman (World) (Aftermarket) (Unl)|.zip|13130
NES Matrix (World) (Demo) (Aftermarket) (Unl)|.zip|2825
NESOS (World) (En,Ja) (Program) (Aftermarket) (Unl) [b]|.zip|5873
NES Open Tournament Golf (Europe) (Virtual Console)|.zip|187948
NES Open Tournament Golf (Europe)|.zip|187912
NES Open Tournament Golf (USA) (Beta)|.zip|187889
NES Open Tournament Golf (USA) (Virtual Console)|.zip|188053
NES Open Tournament Golf (USA)|.zip|188017
NES Play Action Football (USA) (Beta)|.zip|124886
NES Play Action Football (USA) (Virtual Console)|.zip|168341
NES Play Action Football (USA)|.zip|125056
NES Puzzle Maker Test (World) (v5.1) (Demo) (Aftermarket) (Unl)|.zip|15530
NES Puzzle Maker Test (World) (v5.2) (Demo) (Aftermarket) (Unl)|.zip|15564
NES Puzzle Maker Test (World) (v5.3) (Demo) (Aftermarket) (Unl)|.zip|15572
NES Speech Synthesizer (World) (Program) (Aftermarket) (Unl)|.zip|19476
NES Virus Cleaner (World) (Airwalk Studios) (Aftermarket) (Unl)|.zip|17699
NES Virus Cleaner (World) (Beta) (Airwalk Studios) (Aftermarket) (Unl)|.zip|17610
NES Virus Cleaner (World) (Second Dimension) (Aftermarket) (Unl)|.zip|17855
NESZIP (World) (Program) (Aftermarket) (Unl)|.zip|10294
NESertBus (World) (Aftermarket) (Unl)|.zip|3086
NESert Golfing (World) (v1.0) (Aftermarket) (Unl)|.zip|12044
NESert Golfing (World) (v1.1) (Aftermarket) (Unl)|.zip|12064
NESert Golfing (World) (v1.2) (Aftermarket) (Unl)|.zip|12064
NESert Golfing (World) (v1.3) (Aftermarket) (Unl)|.zip|12150
NESert Golfing (World) (v1.4) (Aftermarket) (Unl)|.zip|12147
NESert Golfing (World) (v1.5) (Aftermarket) (Unl)|.zip|14043
NESert Golfing - Tournament Edition (World) (Aftermarket) (Unl)|.zip|13236
NESnake 2 (World) (Demo) (Aftermarket) (Unl)|.zip|15649
NESnake 2 (World) (v1.0) (Aftermarket) (Unl)|.zip|26828
NESnake 2 (World) (v1.2) (NTSC) (Aftermarket) (Unl)|.zip|26753
NESnake 2 (World) (v1.2) (PAL) (Aftermarket) (Unl)|.zip|26855
NESnake 2 (World) (v1.3) (NTSC) (Aftermarket) (Unl)|.zip|26830
NFL (USA)|.zip|56321
NHK Gakuen - Space School - Sansu 5 Nen (Jou) (Japan)|.zip|221816
NHK Gakuen - Space School - Sansu 6 Nen (Ge) (Japan)|.zip|303641
NHK Gakuen - Space School - Sansu 6 Nen (Jou) (Japan)|.zip|236364
NNNNNN (World) (Aftermarket) (Unl)|.zip|9753
NOFX Cover Cart Vol. 1 (World) (Aftermarket) (Unl)|.zip|52815
NTDEC 22-in-1 (Asia) (Pirate)|.zip|353069
NTRQ (World) (v1.9) (NTSC) (Program) (Aftermarket) (Unl)|.zip|30814
NTRQ (World) (v1.9) (PAL) (Program) (Aftermarket) (Unl)|.zip|30804
Nagagutsu o Haita Neko - Sekai Isshuu 80 Nichi Daibouken (Japan) (Beta)|.zip|33387
Nagagutsu o Haita Neko - Sekai Isshuu 80 Nichi Daibouken (Japan)|.zip|33378
Nakajima Satoru - F-1 Hero (Japan)|.zip|81346
Nakajima Satoru Kanshuu - F-1 Hero 2 (Japan)|.zip|76201
Nakayoshi to Issho (Japan)|.zip|176861
Nalara Superboy (Korea) (En) (Unl)|.zip|55778
Nalle Land (World) (v0.3.4) (Aftermarket) (Unl)|.zip|19607
Nalle Land (World) (v0.4.0) (Aftermarket) (Unl)|.zip|20041
Namco Classic (Japan)|.zip|253277
Namco Classic II (Japan) (Namcot Collection)|.zip|307396
Namco Classic II (Japan)|.zip|307373
Namco Prism Zone - Dream Master (Japan)|.zip|297806
Namcot Mahjong III - Mahjong Tengoku (Japan)|.zip|122446
Nangoku Shirei!! - Spy vs Spy (Japan)|.zip|50774
Nantettatte!! Baseball (Japan) (Sample) (1989-12-22)|.zip|108598
Nantettatte!! Baseball (Japan)|.zip|109811
Nantettatte!! Baseball + Nantettatte!! Baseball - Ko-Game Cassette - '91 Kaimaku Hen (Japan)|.zip|113984
Nantettatte!! Baseball + Nantettatte!! Baseball - Ko-Game Cassette - OB All Star Hen (Japan)|.zip|113972
Napoleon Senki (Japan)|.zip|88779
Naruto RPG - Huoying Renzhe (China) (Aftermarket) (Pirate)|.zip|583860
Nathan and Drake's Adventure (World) (v1.03) (Demo) (Aftermarket) (Unl)|.zip|61847
Navy Blue (Japan)|.zip|85687
Nazo no Murasamejou (Asia) (Ja) (LH53) (Pirate)|.zip|76702
NeSnake (World) (MiniGame Compo 2004) (Aftermarket) (Unl)|.zip|3643
Nebs 'n Debs (World) (Demo) (2018-08-14) (Aftermarket) (Unl)|.zip|21597
Nebs 'n Debs (World) (Demo) (NESDev 2016) (Aftermarket) (Unl)|.zip|15789
Nekketsu! Street Basket - Ganbare Dunk Heroes (Japan)|.zip|142356
Nekketsu Kakutou Densetsu (Japan)|.zip|136740
Nekketsu Kouha Kunio-kun (Japan) (Virtual Console)|.zip|68772
Nekketsu Kouha Kunio-kun (Japan)|.zip|68749
Nekketsu Koukou Dodgeball-bu (Japan) (Virtual Console)|.zip|109481
Nekketsu Koukou Dodgeball-bu (Japan)|.zip|109445
Nekketsu Koukou Dodgeball-bu - Soccer Hen (Japan) (Virtual Console)|.zip|132502
Nekketsu Koukou Dodgeball-bu - Soccer Hen (Japan)|.zip|132466
Neotoxin (World) (Demo) (Aftermarket) (Unl)|.zip|106723
Neotoxin (World) (Proto) (2004-02-15) (Aftermarket) (Unl)|.zip|75174
Neotoxin (World) (Proto) (2005-01-09) (Aftermarket) (Unl)|.zip|20296
Nerdle (World) (v1.01) (Aftermarket) (Unl)|.zip|24768
Nesglovphone (World) (Music Program) (Aftermarket) (Unl)|.zip|4416
Nessy the NES Robot (World) (v0.01) (Demo) (Byte-Off 2019) (Aftermarket) (Unl)|.zip|34221
Nessy the NES Robot (World) (v1.25) (Aftermarket) (Unl)|.zip|82429
Nessy the NES Robot (World) (v1.30) (Aftermarket) (Unl)|.zip|83949
Nessy the NES Robot (World) (v1.30) (Demo) (Aftermarket) (Unl)|.zip|66183
Neverending Story, The (World) (Aftermarket) (Pirate)|.zip|132364
New Adventures of the Black Cat, The (World) (Demo) (2024-03-14) (Byte-Off 2024) (Aftermarket) (Unl)|.zip|52868
New Adventures of the Black Cat, The (World) (Demo 1) (Aftermarket) (Unl)|.zip|52750
New Adventures of the Black Cat, The (World) (Demo 2) (Aftermarket) (Unl)|.zip|52750
New Adventures of the Black Cat, The (World) (Demo 3) (Aftermarket) (Unl)|.zip|52746
New Ghostbusters II (Europe)|.zip|109037
New Ghostbusters II (Japan)|.zip|108671
New Ghostbusters II (USA) (Proto)|.zip|108478
New York Nyankies (Japan)|.zip|144727
NewZealand Story, The (Europe)|.zip|93606
Nezha Chuanqi (China) (Aftermarket) (Unl)|.zip|471188
Nezumi (World) (Demo) (Byte-Off 2019) (Aftermarket) (Unl)|.zip|44498
Nichibutsu Mahjong III - Mahjong G Men (Japan)|.zip|133142
Nigel Mansell's World Championship (Europe) (En,Fr,De,Es,It)|.zip|85160
Nigel Mansell's World Championship Racing (USA) (Beta)|.zip|86493
Nigel Mansell's World Championship Racing (USA)|.zip|82847
Nightman vs. Justice Incarnate (World) (Proto) (2009-11-12) (Aftermarket) (Unl)|.zip|9217
Nightman vs. Justice Incarnate (World) (Proto) (2009-12-16) (Aftermarket) (Unl)|.zip|15351
Nightman vs. Justice Incarnate (World) (Proto) (2011-06-07) (Aftermarket) (Unl)|.zip|29547
Nightmare Castle (World) (Demo) (Aftermarket) (Unl)|.zip|34477
Nightmare on Elm Street, A (USA)|.zip|89479
Nightmare on Elm Street, A - Son of a Hundred Maniacs (World) (v0.02) (Aftermarket) (Unl)|.zip|58037
Nightshade (USA)|.zip|276964
Nighttime Bastards (USA) (Aftermarket) (Unl)|.zip|16184
Nihonichi no Mei Kantoku (Japan)|.zip|70888
Niji no Silk Road (Japan)|.zip|186649
Nim &amp; Nom (World) (Aftermarket) (Unl)|.zip|26287
Nim &amp; Nom (World) (Beta) (2015-01-17) (Aftermarket) (Unl)|.zip|10340
Nim &amp; Nom (World) (Beta) (2015-02-14) (Aftermarket) (Unl)|.zip|11210
Nim &amp; Nom (World) (Beta) (2016-11-24) (Aftermarket) (Unl)|.zip|18654
Nim &amp; Nom (World) (v1.1) (Aftermarket) (Unl)|.zip|26274
Nim &amp; Nom (World) (v1.2) (Aftermarket) (Unl)|.zip|26539
Nimble Cat (World) (Demo) (Byte-Off 2024) (Aftermarket) (Unl)|.zip|23941
Nin Nin (World) (Beta) (Aftermarket) (Unl)|.zip|22900
Nin Nin (World) (v1.1) (NESDev 2019) (Aftermarket) (Unl)|.zip|26714
Nin Nin (World) (v1.2) (Aftermarket) (Unl)|.zip|26684
Nin Nin (World) (v1.3) (Aftermarket) (Unl)|.zip|26684
Ninja-kun - Ashura no Shou (Japan)|.zip|67358
Ninja-kun - Majou no Bouken (Japan) (Rev 1)|.zip|14347
Ninja-kun - Majou no Bouken (Japan)|.zip|14325
Ninja Cop Saizou (Japan)|.zip|122704
Ninja Crusaders (USA)|.zip|72885
Ninja Crusaders - Ryuuga (Japan)|.zip|72503
Ninja Gaiden (USA) (Beta)|.zip|143405
Ninja Gaiden (USA)|.zip|141188
Ninja Gaiden - Episode II - The Dark Sword of Chaos (USA) (Sample) (1990-01-18)|.zip|154271
Ninja Gaiden II - The Dark Sword of Chaos (USA) (Virtual Console)|.zip|166045
Ninja Gaiden II - The Dark Sword of Chaos (USA)|.zip|166002
Ninja Gaiden III - The Ancient Ship of Doom (USA) (Beta)|.zip|166659
Ninja Gaiden III - The Ancient Ship of Doom (USA) (Wii U Virtual Console)|.zip|166686
Ninja Gaiden III - The Ancient Ship of Doom (USA) (Wii Virtual Console)|.zip|166684
Ninja Gaiden III - The Ancient Ship of Doom (USA)|.zip|166628
Ninja Hattori-kun - Ninja wa Syugyou de Gozaru no Maki (Asia) (Ja) (LB19) (Pirate)|.zip|26871
Ninja Hattori-kun - Ninja wa Syugyou de Gozaru no Maki (Japan) (Beta)|.zip|26881
Ninja Hattori-kun - Ninja wa Syugyou de Gozaru no Maki (Japan)|.zip|26874
Ninja JaJaMaru's Big Adventure (USA, Europe) (Ninja JaJaMaru Retro Collection) (Switch)|.zip|40131
Ninja JaJaMaru - Operation Milky Way (USA, Europe) (Ninja JaJaMaru Retro Collection) (Switch)|.zip|118708
Ninja JaJaMaru - The Legend of the Golden Castle (USA, Europe) (Ninja JaJaMaru Retro Collection) (Switch)|.zip|149244
Ninja JaJaMaru - The Ninja Skill Book (USA, Europe) (Ninja JaJaMaru Retro Collection) (Switch)|.zip|172196
Ninja JaJaMaru-kun (USA, Europe) (Ninja JaJaMaru Retro Collection) (Switch)|.zip|19588
Ninja Jajamaru - Ginga Daisakusen (Japan) (Beta)|.zip|116845
Ninja Jajamaru - Ginga Daisakusen (Japan)|.zip|118121
Ninja Jajamaru-kun (Japan)|.zip|19991
Ninja Jajamaru-kun (World) (Ja) (Virtual Console)|.zip|20188
Ninja Kid (USA)|.zip|42728
Ninja Ryukenden IV (Asia) (Ja) (Pirate)|.zip|122332
Ninja Ryuuken Den (Japan) (FamicomBox)|.zip|154463
Ninja Ryuuken Den (Japan) (Wii U Virtual Console)|.zip|154491
Ninja Ryuuken Den (Japan) (Wii Virtual Console)|.zip|154478
Ninja Ryuuken Den (Japan)|.zip|154416
Ninja Ryuuken Den II - Ankoku no Jashin Ken (Japan)|.zip|167605
Ninja Ryuuken Den III - Yomi no Hakobune (Japan)|.zip|170100
Ninja Slapper (World) (Aftermarket) (Unl)|.zip|6662
Ninja Teenz - The Revival (World) (Rev A) (Demo) (Byte-Off 2022) (Aftermarket) (Unl)|.zip|65697
Ninja Teenz - The Revival (World) (Rev B) (Demo) (Aftermarket) (Unl)|.zip|66061
Ninja Teenz - The Revival (World) (Rev C) (Demo) (Aftermarket) (Unl)|.zip|65947
Ninja Trip (World) (Aftermarket) (Unl)|.zip|35784
Ninja Turtles 5 (Asia) (En) (Pirate)|.zip|138243
Ninja of the 4 Seasons, The (World) (v1.1) (Aftermarket) (Unl)|.zip|40701
Ninjara Hoi! (Japan)|.zip|249545
Nintencat - The Parody (World) (Robert L Bryant) (Aftermarket) (Unl)|.zip|12093
Nintencat - The Parody (World) (Sly Dog Studios) (Aftermarket) (Unl)|.zip|12142
NintendoAge Halloween 2009 (USA) (Aftermarket) (Unl)|.zip|7808
Nintendo Campus Challenge 1991 (USA) (Competition Cart) [b]|.zip|394368
Nintendo NTF2 System Cartridge (USA) (v1.1) (Test Program)|.zip|17361
Nintendo NTF2 Test Cartridge (USA) (Test Program)|.zip|5858
Nintendo NTF2 Test Cartridge (USA) (v1.1) (Test Program)|.zip|9271
Nintendo World Championships 1990 (USA) (Competition Cart)|.zip|125118
Nintendo World Class Service - Control Deck Test Cartridge (USA) (Test Program)|.zip|5454
Nintendo World Class Service - Joystick Test Cartridge (USA) (Test Program)|.zip|4147
Nintendo World Class Service - Port Test Cartridge (USA) (Test Program)|.zip|10348
Nintendo World Class Service - Power Pad Test Cartridge (USA) (Test Program)|.zip|2710
Nintendo World Cup (Europe) (Rev 1)|.zip|107015
Nintendo World Cup (Europe) (Rev 2)|.zip|107014
Nintendo World Cup (Europe)|.zip|106982
Nintendo World Cup (USA) (Rev 1)|.zip|107004
Nintendo World Cup (USA)|.zip|106966
Nishimura Kyoutarou Mystery - Blue Train Satsujin Jiken (Japan)|.zip|134830
Nishimura Kyoutarou Mystery - Super Express Satsujin Jiken (Japan)|.zip|125493
Nix - The Paradox Relic (World) (Demo) (Byte-Off 2019) (Aftermarket) (Unl)|.zip|43437
Nix - The Paradox Relic (World) (v1.2) (Demo) (Aftermarket) (Unl)|.zip|87250
No Good Choice (World) (Aftermarket) (Unl)|.zip|14224
Noah's Ark (Europe)|.zip|161029
Nobunaga's Ambition (USA)|.zip|109975
Nobunaga's Ambition II (USA)|.zip|188945
Nobunaga no Yabou - Bushou Fuuun Roku (Japan) (Rev 1)|.zip|345290
Nobunaga no Yabou - Bushou Fuuun Roku (Japan)|.zip|345236
Nobunaga no Yabou - Sengoku Gunyuuden (Japan) (Rev 1)|.zip|190567
Nobunaga no Yabou - Sengoku Gunyuuden (Japan)|.zip|193419
Nobunaga no Yabou - Zenkoku Ban (Japan) (Rev 1)|.zip|109473
Nobunaga no Yabou - Zenkoku Ban (Japan)|.zip|109406
Nomolos - Storming the CATsle (World) (V1.00D) (Demo) (Aftermarket) (Unl) (Alt)|.zip|44307
Nomolos - Storming the CATsle (World) (V1.00D) (Demo) (Aftermarket) (Unl)|.zip|44273
Nomolos - Storming the CATsle (World) (v1.0) (Aftermarket) (Unl)|.zip|108394
Nomolos - Storming the CATsle (World) (v1.1) (Aftermarket) (Unl)|.zip|118063
Nongchang Xiao Jingling (China) (Aftermarket) (Pirate)|.zip|349446
North &amp; South (Europe)|.zip|120493
North &amp; South - Wakuwaku Nanboku Sensou (Japan)|.zip|111650
North and South (USA)|.zip|110665
Nothing Good Can Come of This (World) (Aftermarket) (Unl)|.zip|15883
Nova the Squirrel (World) (v1.0.0) (Aftermarket) (Unl)|.zip|126300
Nova the Squirrel (World) (v1.0.1) (Aftermarket) (Unl)|.zip|126372
Nova the Squirrel (World) (v1.0.2) (Aftermarket) (Unl)|.zip|126499
Nova the Squirrel (World) (v1.0.3) (Aftermarket) (Unl)|.zip|126528
Nova the Squirrel (World) (v1.0.4) (Aftermarket) (Unl)|.zip|136336
Nova the Squirrel (World) (v1.0.5) (Aftermarket) (Unl)|.zip|137116
Nova the Squirrel (World) (v1.0.6) (Aftermarket) (Unl) (Alt)|.zip|137182
Nova the Squirrel (World) (v1.0.6) (Aftermarket) (Unl)|.zip|137163
Noxious Liquid (World) (Proto) (Aftermarket) (Unl)|.zip|14484
Nushen de Jiushu (China) (Aftermarket) (Unl)|.zip|279037
Nuts &amp; Milk (Japan)|.zip|14172
OLD WORLD - Aftermath (World) (Demo 1) (Aftermarket) (Unl)|.zip|23010
OLD WORLD - Aftermath (World) (Demo 2) (Aftermarket) (Unl)|.zip|23042
OLD WORLD - Aftermath (World) (Demo 3) (Aftermarket) (Unl)|.zip|23030
Obake no Q Tarou - Wanwan Panic (Japan)|.zip|23997
Obocchama-kun (Japan)|.zip|125907
Obuchayushchiy Kartridzh (Russia) (Subor Keyboard) (Unl)|.zip|19361
Odyssey 1156 (World) (Demo) (Byte-Off 2020) (Aftermarket) (Unl)|.zip|41721
Odyssey 1157 (World) (Proto) (Aftermarket) (Unl)|.zip|40669
Oeka Kids - Anpanman no Hiragana Daisuki (Japan)|.zip|83916
Oeka Kids - Anpanman to Oekaki Shiyou!! (Japan)|.zip|66444
Office Hero (World) (Demo) (Byte-Off 2019) (Aftermarket) (Unl)|.zip|47886
Oishinbo - Kyuukyoku no Menu Sanbon Shoubu (Japan)|.zip|113979
Okkotoshi Puzzle - Tonjan! (Japan) (Beta)|.zip|142415
Okkotoshi Puzzle - Tonjan! (Japan)|.zip|140497
Oliver's Shell - An Adventure Story (World) (Aftermarket) (Unl)|.zip|41871
Olympic 2000 - 500-in-1 (Asia) (En) (FL-4466A) (Pirate)|.zip|121873
Olympic 2000 - 1000000-in-1 (Asia) (En) (Pirate)|.zip|124281
Olympic I.Q. (Asia) (Ja) (PAL) (Unl)|.zip|44462
Olympic I.Q. (Korea) (En) (Unl)|.zip|44566
Olympus no Tatakai (Japan)|.zip|100779
Omega Driver (World) (Proto) (2018-09-17) (Aftermarket) (Unl)|.zip|36549
Omega Driver (World) (Proto) (2018-11-05) (Aftermarket) (Unl)|.zip|37067
Once Upon a Time in China (World) (Aftermarket) (Pirate)|.zip|176394
Oneshot (World) (Proto) (Aftermarket) (Unl)|.zip|1236
Onyanko Town (Japan)|.zip|22383
Oof McBrewster's Haunted House Adventure (World) (Aftermarket) (Unl)|.zip|59528
Oopie's Quest (World) (v1.2.0) (Aftermarket) (Unl)|.zip|16961
Ooze Redux (World) (Demo) (Aftermarket) (Unl)|.zip|54455
Open Minded (World) (Demo) (2023-09-07) (Aftermarket) (Unl)|.zip|43978
Open Minded (World) (Demo) (2023-10-13T020952) (Aftermarket) (Unl)|.zip|46807
Open Minded (World) (Demo) (2023-10-13T021510) (Aftermarket) (Unl)|.zip|46843
Open Minded (World) (Demo) (2024-01-25) (Aftermarket) (Unl)|.zip|57169
Operation Secret Storm (USA) (Unl)|.zip|66043
Operation Wolf (Europe)|.zip|92249
Operation Wolf (Japan)|.zip|95901
Operation Wolf (USA)|.zip|89946
Oratorio (World) (Demo) (2022-08-26) (Aftermarket) (Unl)|.zip|61771
Oratorio (World) (Demo) (2022-09-01) (Byte-Off 2022) (Aftermarket) (Unl)|.zip|63019
Oratorio (World) (v1.0) (Demo) (2023-08-05) (Aftermarket) (Unl)|.zip|84239
Orb-3D (USA)|.zip|44552
Orebody - Binder's Tale (World) (2023-01-27) (Aftermarket) (Unl)|.zip|98806
Orebody - Binder's Tale (World) (Demo) (2021-10-31) (Aftermarket) (Unl)|.zip|50500
Orebody - Binder's Tale (World) (Demo) (2022-06-05) (Aftermarket) (Unl)|.zip|79800
Orebody - Binder's Tale (World) (Demo) (2022-09-29) (Aftermarket) (Unl)|.zip|98751
Orebody - Binder's Tale (World) (Digital) (Aftermarket) (Unl)|.zip|98798
Orebody - Sand Ripples (World) (Aftermarket) (Unl)|.zip|15379
Osomatsu-kun - Back to the Me no Deppa no Maki (Japan)|.zip|133929
